,demand
2016-07-19 00:00:00,26.633166669999998
2016-07-19 00:30:00,25.618916669999997
2016-07-19 01:00:00,24.60466667
2016-07-19 01:30:00,24.46666667
2016-07-19 02:00:00,24.328666669999997
2016-07-19 02:30:00,24.325333335
2016-07-19 03:00:00,24.322
2016-07-19 03:30:00,24.727083335
2016-07-19 04:00:00,25.13216667
2016-07-19 04:30:00,28.44575
2016-07-19 05:00:00,31.75933333
2016-07-19 05:30:00,34.917916665
2016-07-19 06:00:00,38.0765
2016-07-19 06:30:00,39.257
2016-07-19 07:00:00,40.4375
2016-07-19 07:30:00,40.955583335
2016-07-19 08:00:00,41.47366667
2016-07-19 08:30:00,41.362333335
2016-07-19 09:00:00,41.251
2016-07-19 09:30:00,41.558416664999996
2016-07-19 10:00:00,41.86583333
2016-07-19 10:30:00,41.82358333
2016-07-19 11:00:00,41.78133333
2016-07-19 11:30:00,41.668
2016-07-19 12:00:00,41.554666669999996
2016-07-19 12:30:00,41.225333335
2016-07-19 13:00:00,40.896
2016-07-19 13:30:00,41.064416664999996
2016-07-19 14:00:00,41.23283333
2016-07-19 14:30:00,41.75275
2016-07-19 15:00:00,42.27266667
2016-07-19 15:30:00,42.567333335
2016-07-19 16:00:00,42.862
2016-07-19 16:30:00,42.59825
2016-07-19 17:00:00,42.3345
2016-07-19 17:30:00,41.91875
2016-07-19 18:00:00,41.503
2016-07-19 18:30:00,40.451666665
2016-07-19 19:00:00,39.40033333
2016-07-19 19:30:00,38.86158333
2016-07-19 20:00:00,38.32283333
2016-07-19 20:30:00,37.63933333
2016-07-19 21:00:00,36.955833330000004
2016-07-19 21:30:00,35.03375
2016-07-19 22:00:00,33.11166667
2016-07-19 22:30:00,30.994583334999998
2016-07-19 23:00:00,28.8775
2016-07-19 23:30:00,28.367166665
2016-07-20 00:00:00,27.85683333
2016-07-20 00:30:00,27.10483333
2016-07-20 01:00:00,26.352833330000003
2016-07-20 01:30:00,26.12308333
2016-07-20 02:00:00,25.89333333
2016-07-20 02:30:00,25.74225
2016-07-20 03:00:00,25.59116667
2016-07-20 03:30:00,25.991333335
2016-07-20 04:00:00,26.3915
2016-07-20 04:30:00,29.270416665
2016-07-20 05:00:00,32.149333330000005
2016-07-20 05:30:00,35.27783333
2016-07-20 06:00:00,38.40633333
2016-07-20 06:30:00,40.033916665
2016-07-20 07:00:00,41.6615
2016-07-20 07:30:00,42.253666665
2016-07-20 08:00:00,42.84583333
2016-07-20 08:30:00,42.71125
2016-07-20 09:00:00,42.57666667
2016-07-20 09:30:00,42.91691667
2016-07-20 10:00:00,43.25716667
2016-07-20 10:30:00,43.1895
2016-07-20 11:00:00,43.12183333
2016-07-20 11:30:00,42.807916665
2016-07-20 12:00:00,42.494
2016-07-20 12:30:00,41.932916665
2016-07-20 13:00:00,41.37183333
2016-07-20 13:30:00,40.99633333
2016-07-20 14:00:00,40.62083333
2016-07-20 14:30:00,41.34883333
2016-07-20 15:00:00,42.07683333
2016-07-20 15:30:00,42.246666665
2016-07-20 16:00:00,42.4165
2016-07-20 16:30:00,41.958666664999996
2016-07-20 17:00:00,41.50083333
2016-07-20 17:30:00,41.132
2016-07-20 18:00:00,40.76316667
2016-07-20 18:30:00,39.963583335
2016-07-20 19:00:00,39.164
2016-07-20 19:30:00,38.504833335
2016-07-20 20:00:00,37.84566667
2016-07-20 20:30:00,36.806
2016-07-20 21:00:00,35.76633333
2016-07-20 21:30:00,34.0855
2016-07-20 22:00:00,32.40466667
2016-07-20 22:30:00,30.23
2016-07-20 23:00:00,28.05533333
2016-07-20 23:30:00,27.483
2016-07-21 00:00:00,26.910666669999998
2016-07-21 00:30:00,26.37216667
2016-07-21 01:00:00,25.83366667
2016-07-21 01:30:00,25.679916669999997
2016-07-21 02:00:00,25.52616667
2016-07-21 02:30:00,25.54291667
2016-07-21 03:00:00,25.55966667
2016-07-21 03:30:00,25.877833335
2016-07-21 04:00:00,26.196
2016-07-21 04:30:00,28.8155
2016-07-21 05:00:00,31.435
2016-07-21 05:30:00,33.500833335
2016-07-21 06:00:00,35.56666667
2016-07-21 06:30:00,37.508833335000006
2016-07-21 07:00:00,39.451
2016-07-21 07:30:00,39.87275
2016-07-21 08:00:00,40.2945
2016-07-21 08:30:00,40.432833335000005
2016-07-21 09:00:00,40.57116667
2016-07-21 09:30:00,40.94991667
2016-07-21 10:00:00,41.32866667
2016-07-21 10:30:00,41.65991667
2016-07-21 11:00:00,41.99116667
2016-07-21 11:30:00,41.727083335
2016-07-21 12:00:00,41.463
2016-07-21 12:30:00,41.24325
2016-07-21 13:00:00,41.0235
2016-07-21 13:30:00,40.827083335000005
2016-07-21 14:00:00,40.63066667
2016-07-21 14:30:00,41.07441667
2016-07-21 15:00:00,41.51816667
2016-07-21 15:30:00,41.740583335000004
2016-07-21 16:00:00,41.963
2016-07-21 16:30:00,41.497166664999995
2016-07-21 17:00:00,41.03133333
2016-07-21 17:30:00,40.49025
2016-07-21 18:00:00,39.94916667
2016-07-21 18:30:00,39.25375
2016-07-21 19:00:00,38.55833333
2016-07-21 19:30:00,38.137
2016-07-21 20:00:00,37.71566667
2016-07-21 20:30:00,36.45741667
2016-07-21 21:00:00,35.19916667
2016-07-21 21:30:00,33.753083335
2016-07-21 22:00:00,32.307
2016-07-21 22:30:00,30.038416665
2016-07-21 23:00:00,27.76983333
2016-07-21 23:30:00,27.201666665
2016-07-22 00:00:00,26.6335
2016-07-22 00:30:00,25.64375
2016-07-22 01:00:00,24.654
2016-07-22 01:30:00,24.298333335
2016-07-22 02:00:00,23.942666669999998
2016-07-22 02:30:00,23.98416667
2016-07-22 03:00:00,24.02566667
2016-07-22 03:30:00,24.378
2016-07-22 04:00:00,24.73033333
2016-07-22 04:30:00,27.533166665
2016-07-22 05:00:00,30.336
2016-07-22 05:30:00,33.16325
2016-07-22 06:00:00,35.9905
2016-07-22 06:30:00,37.671416665
2016-07-22 07:00:00,39.35233333
2016-07-22 07:30:00,39.75883333
2016-07-22 08:00:00,40.16533333
2016-07-22 08:30:00,40.125416664999996
2016-07-22 09:00:00,40.0855
2016-07-22 09:30:00,40.386
2016-07-22 10:00:00,40.6865
2016-07-22 10:30:00,40.81725
2016-07-22 11:00:00,40.948
2016-07-22 11:30:00,40.86425
2016-07-22 12:00:00,40.7805
2016-07-22 12:30:00,40.554416665
2016-07-22 13:00:00,40.32833333
2016-07-22 13:30:00,40.1805
2016-07-22 14:00:00,40.03266667
2016-07-22 14:30:00,40.25375
2016-07-22 15:00:00,40.47483333
2016-07-22 15:30:00,40.60283333
2016-07-22 16:00:00,40.73083333
2016-07-22 16:30:00,40.462166665
2016-07-22 17:00:00,40.1935
2016-07-22 17:30:00,39.579416665
2016-07-22 18:00:00,38.96533333
2016-07-22 18:30:00,38.08708333
2016-07-22 19:00:00,37.208833330000004
2016-07-22 19:30:00,36.83725
2016-07-22 20:00:00,36.46566667
2016-07-22 20:30:00,35.74175
2016-07-22 21:00:00,35.01783333
2016-07-22 21:30:00,33.21775
2016-07-22 22:00:00,31.41766667
2016-07-22 22:30:00,29.711
2016-07-22 23:00:00,28.00433333
2016-07-22 23:30:00,27.2995
2016-07-23 00:00:00,26.59466667
2016-07-23 00:30:00,25.3615
2016-07-23 01:00:00,24.12833333
2016-07-23 01:30:00,23.8495
2016-07-23 02:00:00,23.570666669999998
2016-07-23 02:30:00,23.410666669999998
2016-07-23 03:00:00,23.250666669999998
2016-07-23 03:30:00,23.20341667
2016-07-23 04:00:00,23.156166669999998
2016-07-23 04:30:00,24.74191667
2016-07-23 05:00:00,26.32766667
2016-07-23 05:30:00,28.41641667
2016-07-23 06:00:00,30.505166669999998
2016-07-23 06:30:00,32.212416669999996
2016-07-23 07:00:00,33.91966667
2016-07-23 07:30:00,34.97666667
2016-07-23 08:00:00,36.033666669999995
2016-07-23 08:30:00,36.40766667
2016-07-23 09:00:00,36.78166667
2016-07-23 09:30:00,37.03416667
2016-07-23 10:00:00,37.286666669999995
2016-07-23 10:30:00,37.19566667
2016-07-23 11:00:00,37.10466667
2016-07-23 11:30:00,36.402333335
2016-07-23 12:00:00,35.7
2016-07-23 12:30:00,35.389
2016-07-23 13:00:00,35.078
2016-07-23 13:30:00,34.916333335000004
2016-07-23 14:00:00,34.75466667
2016-07-23 14:30:00,35.100333335
2016-07-23 15:00:00,35.446
2016-07-23 15:30:00,36.178916664999996
2016-07-23 16:00:00,36.91183333
2016-07-23 16:30:00,36.960166664999996
2016-07-23 17:00:00,37.0085
2016-07-23 17:30:00,36.53375
2016-07-23 18:00:00,36.059
2016-07-23 18:30:00,35.377916664999994
2016-07-23 19:00:00,34.696833330000004
2016-07-23 19:30:00,34.616916665
2016-07-23 20:00:00,34.537
2016-07-23 20:30:00,33.691333335
2016-07-23 21:00:00,32.84566667
2016-07-23 21:30:00,31.573
2016-07-23 22:00:00,30.30033333
2016-07-23 22:30:00,29.11275
2016-07-23 23:00:00,27.92516667
2016-07-23 23:30:00,27.231583335
2016-07-24 00:00:00,26.538
2016-07-24 00:30:00,25.707
2016-07-24 01:00:00,24.876
2016-07-24 01:30:00,24.37075
2016-07-24 02:00:00,23.8655
2016-07-24 02:30:00,23.378583335
2016-07-24 03:00:00,22.89166667
2016-07-24 03:30:00,22.534
2016-07-24 04:00:00,22.176333330000002
2016-07-24 04:30:00,22.75333333
2016-07-24 05:00:00,23.330333330000002
2016-07-24 05:30:00,24.69708333
2016-07-24 06:00:00,26.06383333
2016-07-24 06:30:00,27.98933333
2016-07-24 07:00:00,29.91483333
2016-07-24 07:30:00,31.663666665
2016-07-24 08:00:00,33.4125
2016-07-24 08:30:00,34.289
2016-07-24 09:00:00,35.1655
2016-07-24 09:30:00,35.677416665
2016-07-24 10:00:00,36.189333330000004
2016-07-24 10:30:00,36.43025
2016-07-24 11:00:00,36.67116667
2016-07-24 11:30:00,36.412833335
2016-07-24 12:00:00,36.1545
2016-07-24 12:30:00,35.94975
2016-07-24 13:00:00,35.745
2016-07-24 13:30:00,35.768333335
2016-07-24 14:00:00,35.79166667
2016-07-24 14:30:00,36.054666669999996
2016-07-24 15:00:00,36.31766667
2016-07-24 15:30:00,36.5095
2016-07-24 16:00:00,36.701333330000004
2016-07-24 16:30:00,36.586
2016-07-24 17:00:00,36.47066667
2016-07-24 17:30:00,36.088083335
2016-07-24 18:00:00,35.7055
2016-07-24 18:30:00,35.325666665
2016-07-24 19:00:00,34.94583333
2016-07-24 19:30:00,34.840166665
2016-07-24 20:00:00,34.7345
2016-07-24 20:30:00,34.052166664999994
2016-07-24 21:00:00,33.36983333
2016-07-24 21:30:00,31.47983333
2016-07-24 22:00:00,29.58983333
2016-07-24 22:30:00,27.862166665
2016-07-24 23:00:00,26.1345
2016-07-24 23:30:00,25.552333335
2016-07-25 00:00:00,24.970166669999998
2016-07-25 00:30:00,24.05275
2016-07-25 01:00:00,23.13533333
2016-07-25 01:30:00,22.685
2016-07-25 02:00:00,22.23466667
2016-07-25 02:30:00,22.281083334999998
2016-07-25 03:00:00,22.3275
2016-07-25 03:30:00,22.758833335
2016-07-25 04:00:00,23.19016667
2016-07-25 04:30:00,25.9135
2016-07-25 05:00:00,28.63683333
2016-07-25 05:30:00,30.589416665
2016-07-25 06:00:00,32.542
2016-07-25 06:30:00,34.78725
2016-07-25 07:00:00,37.0325
2016-07-25 07:30:00,37.88625
2016-07-25 08:00:00,38.74
2016-07-25 08:30:00,39.16683333499999
2016-07-25 09:00:00,39.59366667
2016-07-25 09:30:00,39.881333335
2016-07-25 10:00:00,40.169
2016-07-25 10:30:00,40.387916665
2016-07-25 11:00:00,40.60683333
2016-07-25 11:30:00,40.413916664999995
2016-07-25 12:00:00,40.221
2016-07-25 12:30:00,40.390166664999995
2016-07-25 13:00:00,40.55933333
2016-07-25 13:30:00,40.40616666499999
2016-07-25 14:00:00,40.253
2016-07-25 14:30:00,40.507083335
2016-07-25 15:00:00,40.76116667
2016-07-25 15:30:00,40.951833335
2016-07-25 16:00:00,41.1425
2016-07-25 16:30:00,40.917333335
2016-07-25 17:00:00,40.69216667
2016-07-25 17:30:00,40.0155
2016-07-25 18:00:00,39.33883333
2016-07-25 18:30:00,38.592583330000004
2016-07-25 19:00:00,37.84633333
2016-07-25 19:30:00,37.51058333
2016-07-25 20:00:00,37.17483333
2016-07-25 20:30:00,36.098666664999996
2016-07-25 21:00:00,35.0225
2016-07-25 21:30:00,33.015583335
2016-07-25 22:00:00,31.00866667
2016-07-25 22:30:00,29.18641667
2016-07-25 23:00:00,27.36416667
2016-07-25 23:30:00,26.346083335
2016-07-26 00:00:00,25.328
2016-07-26 00:30:00,24.277916665
2016-07-26 01:00:00,23.227833330000003
2016-07-26 01:30:00,22.915
2016-07-26 02:00:00,22.60216667
2016-07-26 02:30:00,22.648083335
2016-07-26 03:00:00,22.694
2016-07-26 03:30:00,23.16575
2016-07-26 04:00:00,23.6375
2016-07-26 04:30:00,26.5725
2016-07-26 05:00:00,29.5075
2016-07-26 05:30:00,32.388666665
2016-07-26 06:00:00,35.269833330000004
2016-07-26 06:30:00,36.84875
2016-07-26 07:00:00,38.42766667
2016-07-26 07:30:00,39.17241667
2016-07-26 08:00:00,39.91716667
2016-07-26 08:30:00,40.23266667
2016-07-26 09:00:00,40.54816667
2016-07-26 09:30:00,40.910833335
2016-07-26 10:00:00,41.2735
2016-07-26 10:30:00,41.62325
2016-07-26 11:00:00,41.973
2016-07-26 11:30:00,41.802
2016-07-26 12:00:00,41.631
2016-07-26 12:30:00,41.24475
2016-07-26 13:00:00,40.8585
2016-07-26 13:30:00,40.873833335
2016-07-26 14:00:00,40.88916667
2016-07-26 14:30:00,41.08991667
2016-07-26 15:00:00,41.29066667
2016-07-26 15:30:00,41.473333335
2016-07-26 16:00:00,41.656
2016-07-26 16:30:00,41.290166664999994
2016-07-26 17:00:00,40.92433333
2016-07-26 17:30:00,40.31783333
2016-07-26 18:00:00,39.71133333
2016-07-26 18:30:00,39.06091666499999
2016-07-26 19:00:00,38.4105
2016-07-26 19:30:00,37.985916665
2016-07-26 20:00:00,37.561333330000004
2016-07-26 20:30:00,36.1915
2016-07-26 21:00:00,34.82166667
2016-07-26 21:30:00,32.84391667
2016-07-26 22:00:00,30.86616667
2016-07-26 22:30:00,29.059
2016-07-26 23:00:00,27.25183333
2016-07-26 23:30:00,26.528416665
2016-07-27 00:00:00,25.805
2016-07-27 00:30:00,24.742083335
2016-07-27 01:00:00,23.679166669999997
2016-07-27 01:30:00,23.31575
2016-07-27 02:00:00,22.952333330000002
2016-07-27 02:30:00,23.085916665
2016-07-27 03:00:00,23.2195
2016-07-27 03:30:00,23.6075
2016-07-27 04:00:00,23.9955
2016-07-27 04:30:00,26.313833334999998
2016-07-27 05:00:00,28.63216667
2016-07-27 05:30:00,31.829583335
2016-07-27 06:00:00,35.027
2016-07-27 06:30:00,36.807583335000004
2016-07-27 07:00:00,38.58816667
2016-07-27 07:30:00,39.285083335
2016-07-27 08:00:00,39.982
2016-07-27 08:30:00,40.04225
2016-07-27 09:00:00,40.1025
2016-07-27 09:30:00,40.371333335
2016-07-27 10:00:00,40.64016667
2016-07-27 10:30:00,40.85591667
2016-07-27 11:00:00,41.07166667
2016-07-27 11:30:00,40.97725
2016-07-27 12:00:00,40.882833330000004
2016-07-27 12:30:00,40.58508333
2016-07-27 13:00:00,40.28733333
2016-07-27 13:30:00,40.37175
2016-07-27 14:00:00,40.45616667
2016-07-27 14:30:00,40.730333335000005
2016-07-27 15:00:00,41.0045
2016-07-27 15:30:00,41.164333335
2016-07-27 16:00:00,41.32416667
2016-07-27 16:30:00,40.92616667
2016-07-27 17:00:00,40.52816667
2016-07-27 17:30:00,39.99725
2016-07-27 18:00:00,39.466333330000005
2016-07-27 18:30:00,38.8095
2016-07-27 19:00:00,38.15266667
2016-07-27 19:30:00,37.714583335
2016-07-27 20:00:00,37.2765
2016-07-27 20:30:00,36.222083335
2016-07-27 21:00:00,35.167666669999996
2016-07-27 21:30:00,32.850666669999995
2016-07-27 22:00:00,30.53366667
2016-07-27 22:30:00,28.65775
2016-07-27 23:00:00,26.78183333
2016-07-27 23:30:00,26.16333333
2016-07-28 00:00:00,25.544833330000003
2016-07-28 00:30:00,24.428
2016-07-28 01:00:00,23.31116667
2016-07-28 01:30:00,23.14625
2016-07-28 02:00:00,22.981333330000002
2016-07-28 02:30:00,23.034416665000002
2016-07-28 03:00:00,23.0875
2016-07-28 03:30:00,23.365333335
2016-07-28 04:00:00,23.64316667
2016-07-28 04:30:00,26.43116667
2016-07-28 05:00:00,29.21916667
2016-07-28 05:30:00,32.25666667
2016-07-28 06:00:00,35.294166669999996
2016-07-28 06:30:00,36.920666669999996
2016-07-28 07:00:00,38.547166669999996
2016-07-28 07:30:00,39.3305
2016-07-28 08:00:00,40.11383333
2016-07-28 08:30:00,40.41308333
2016-07-28 09:00:00,40.71233333
2016-07-28 09:30:00,40.90275
2016-07-28 10:00:00,41.09316667
2016-07-28 10:30:00,41.30525
2016-07-28 11:00:00,41.51733333
2016-07-28 11:30:00,41.248
2016-07-28 12:00:00,40.978666669999996
2016-07-28 12:30:00,40.847666669999995
2016-07-28 13:00:00,40.71666667
2016-07-28 13:30:00,40.770083335
2016-07-28 14:00:00,40.8235
2016-07-28 14:30:00,41.078333334999996
2016-07-28 15:00:00,41.33316667
2016-07-28 15:30:00,41.431833335
2016-07-28 16:00:00,41.5305
2016-07-28 16:30:00,41.2665
2016-07-28 17:00:00,41.0025
2016-07-28 17:30:00,40.4605
2016-07-28 18:00:00,39.9185
2016-07-28 18:30:00,39.134083335
2016-07-28 19:00:00,38.34966667
2016-07-28 19:30:00,38.067083335
2016-07-28 20:00:00,37.7845
2016-07-28 20:30:00,36.519083335000005
2016-07-28 21:00:00,35.25366667
2016-07-28 21:30:00,33.2825
2016-07-28 22:00:00,31.31133333
2016-07-28 22:30:00,29.22083333
2016-07-28 23:00:00,27.130333330000003
2016-07-28 23:30:00,26.29175
2016-07-29 00:00:00,25.453166669999998
2016-07-29 00:30:00,24.05675
2016-07-29 01:00:00,22.66033333
2016-07-29 01:30:00,22.418166665
2016-07-29 02:00:00,22.176
2016-07-29 02:30:00,22.102916665000002
2016-07-29 03:00:00,22.029833330000002
2016-07-29 03:30:00,22.62483333
2016-07-29 04:00:00,23.21983333
2016-07-29 04:30:00,25.851166665
2016-07-29 05:00:00,28.4825
2016-07-29 05:30:00,31.76475
2016-07-29 06:00:00,35.047
2016-07-29 06:30:00,37.126666664999995
2016-07-29 07:00:00,39.20633333
2016-07-29 07:30:00,39.971166665
2016-07-29 08:00:00,40.736
2016-07-29 08:30:00,40.889083335
2016-07-29 09:00:00,41.04216667
2016-07-29 09:30:00,41.12541667
2016-07-29 10:00:00,41.20866667
2016-07-29 10:30:00,41.26341667
2016-07-29 11:00:00,41.31816667
2016-07-29 11:30:00,41.016083335000005
2016-07-29 12:00:00,40.714
2016-07-29 12:30:00,40.37875
2016-07-29 13:00:00,40.0435
2016-07-29 13:30:00,39.788333335000004
2016-07-29 14:00:00,39.53316667
2016-07-29 14:30:00,39.72166667
2016-07-29 15:00:00,39.910166669999995
2016-07-29 15:30:00,40.068833335
2016-07-29 16:00:00,40.2275
2016-07-29 16:30:00,39.8445
2016-07-29 17:00:00,39.4615
2016-07-29 17:30:00,38.803416665
2016-07-29 18:00:00,38.14533333
2016-07-29 18:30:00,37.39558333
2016-07-29 19:00:00,36.64583333
2016-07-29 19:30:00,36.42708333
2016-07-29 20:00:00,36.20833333
2016-07-29 20:30:00,35.1685
2016-07-29 21:00:00,34.12866667
2016-07-29 21:30:00,31.993166669999997
2016-07-29 22:00:00,29.85766667
2016-07-29 22:30:00,28.29791667
2016-07-29 23:00:00,26.73816667
2016-07-29 23:30:00,25.958166669999997
2016-07-30 00:00:00,25.17816667
2016-07-30 00:30:00,23.91541667
2016-07-30 01:00:00,22.65266667
2016-07-30 01:30:00,22.37825
2016-07-30 02:00:00,22.10383333
2016-07-30 02:30:00,21.96083333
2016-07-30 03:00:00,21.817833330000003
2016-07-30 03:30:00,21.778166665
2016-07-30 04:00:00,21.7385
2016-07-30 04:30:00,23.135833335
2016-07-30 05:00:00,24.53316667
2016-07-30 05:30:00,27.150833334999998
2016-07-30 06:00:00,29.7685
2016-07-30 06:30:00,31.725916665
2016-07-30 07:00:00,33.68333333
2016-07-30 07:30:00,34.706916664999994
2016-07-30 08:00:00,35.7305
2016-07-30 08:30:00,36.477833335
2016-07-30 09:00:00,37.22516667
2016-07-30 09:30:00,37.174833335
2016-07-30 10:00:00,37.1245
2016-07-30 10:30:00,36.222333335
2016-07-30 11:00:00,35.32016667
2016-07-30 11:30:00,34.9655
2016-07-30 12:00:00,34.61083333
2016-07-30 12:30:00,33.56075
2016-07-30 13:00:00,32.51066667
2016-07-30 13:30:00,32.092333335
2016-07-30 14:00:00,31.674
2016-07-30 14:30:00,31.756416665
2016-07-30 15:00:00,31.83883333
2016-07-30 15:30:00,32.945666665
2016-07-30 16:00:00,34.0525
2016-07-30 16:30:00,34.598833335
2016-07-30 17:00:00,35.14516667
2016-07-30 17:30:00,34.754583335
2016-07-30 18:00:00,34.364
2016-07-30 18:30:00,33.9675
2016-07-30 19:00:00,33.571
2016-07-30 19:30:00,33.6085
2016-07-30 20:00:00,33.646
2016-07-30 20:30:00,32.870666664999995
2016-07-30 21:00:00,32.09533333
2016-07-30 21:30:00,30.404416665
2016-07-30 22:00:00,28.7135
2016-07-30 22:30:00,27.058916665
2016-07-30 23:00:00,25.40433333
2016-07-30 23:30:00,24.691166665
2016-07-31 00:00:00,23.978
2016-07-31 00:30:00,22.557
2016-07-31 01:00:00,21.136
2016-07-31 01:30:00,20.5325
2016-07-31 02:00:00,19.929
2016-07-31 02:30:00,19.672416665
2016-07-31 03:00:00,19.41583333
2016-07-31 03:30:00,19.248166665
2016-07-31 04:00:00,19.0805
2016-07-31 04:30:00,19.717583335
2016-07-31 05:00:00,20.35466667
2016-07-31 05:30:00,21.77125
2016-07-31 06:00:00,23.18783333
2016-07-31 06:30:00,25.010583330000003
2016-07-31 07:00:00,26.833333330000002
2016-07-31 07:30:00,28.923166665
2016-07-31 08:00:00,31.013
2016-07-31 08:30:00,32.347666665
2016-07-31 09:00:00,33.68233333
2016-07-31 09:30:00,34.179666665
2016-07-31 10:00:00,34.677
2016-07-31 10:30:00,35.0715
2016-07-31 11:00:00,35.466
2016-07-31 11:30:00,35.254583335
2016-07-31 12:00:00,35.04316667
2016-07-31 12:30:00,34.44666667
2016-07-31 13:00:00,33.85016667
2016-07-31 13:30:00,33.689
2016-07-31 14:00:00,33.52783333
2016-07-31 14:30:00,33.923416665
2016-07-31 15:00:00,34.319
2016-07-31 15:30:00,34.986333335000005
2016-07-31 16:00:00,35.65366667
2016-07-31 16:30:00,35.62391667
2016-07-31 17:00:00,35.59416667
2016-07-31 17:30:00,35.33175
2016-07-31 18:00:00,35.06933333
2016-07-31 18:30:00,34.696833330000004
2016-07-31 19:00:00,34.32433333
2016-07-31 19:30:00,34.298916665
2016-07-31 20:00:00,34.2735
2016-07-31 20:30:00,33.40175
2016-07-31 21:00:00,32.53
2016-07-31 21:30:00,30.705833334999998
2016-07-31 22:00:00,28.881666669999998
2016-07-31 22:30:00,27.395583334999998
2016-07-31 23:00:00,25.9095
2016-07-31 23:30:00,25.340833335
2016-08-01 00:00:00,24.772166669999997
2016-08-01 00:30:00,24.209833335
2016-08-01 01:00:00,23.6475
2016-08-01 01:30:00,23.26625
2016-08-01 02:00:00,22.885
2016-08-01 02:30:00,22.9195
2016-08-01 03:00:00,22.954
2016-08-01 03:30:00,23.661083335
2016-08-01 04:00:00,24.368166669999997
2016-08-01 04:30:00,27.113
2016-08-01 05:00:00,29.857833330000002
2016-08-01 05:30:00,32.166666665
2016-08-01 06:00:00,34.4755
2016-08-01 06:30:00,36.0495
2016-08-01 07:00:00,37.6235
2016-08-01 07:30:00,38.482
2016-08-01 08:00:00,39.3405
2016-08-01 08:30:00,39.792916665
2016-08-01 09:00:00,40.24533333
2016-08-01 09:30:00,40.403166665
2016-08-01 10:00:00,40.561
2016-08-01 10:30:00,40.727833335
2016-08-01 11:00:00,40.89466667
2016-08-01 11:30:00,40.77816667
2016-08-01 12:00:00,40.661666669999995
2016-08-01 12:30:00,40.50616667
2016-08-01 13:00:00,40.350666669999995
2016-08-01 13:30:00,40.310666669999996
2016-08-01 14:00:00,40.27066667
2016-08-01 14:30:00,40.655083335
2016-08-01 15:00:00,41.0395
2016-08-01 15:30:00,41.31875
2016-08-01 16:00:00,41.598
2016-08-01 16:30:00,41.449166665
2016-08-01 17:00:00,41.30033333
2016-08-01 17:30:00,40.7435
2016-08-01 18:00:00,40.18666667
2016-08-01 18:30:00,39.411
2016-08-01 19:00:00,38.63533333
2016-08-01 19:30:00,38.18758333
2016-08-01 20:00:00,37.73983333
2016-08-01 20:30:00,36.213666665
2016-08-01 21:00:00,34.6875
2016-08-01 21:30:00,32.536416665
2016-08-01 22:00:00,30.38533333
2016-08-01 22:30:00,28.42808333
2016-08-01 23:00:00,26.47083333
