,node,0,1,2,3,4,5,6,7,8,9,10,ope_cost,co2_budget,co2_price,demand_scaling,ope_node
2414,7,13.243258106122449,51.95918367346939,6.48,20.2499919,4.05,7.735043468877551,3.6461,0.5,18.51296084,32.38552899673469,19.156104,,34280.082,0.018,-1.25,7.0
2415,7,10.0799928,2.0,6.48,20.2499919,121.11326530612244,8.62101377755102,6.80936530612245,0.5,18.51296084,13.40593716,19.156104,,34280.082,0.018,-1.25,7.0
2416,0,12.599991,2.0,7.2,22.499991,13.989795918367347,6.6499905,3.838,0.5,30.558755771428572,14.1115128,21.745952653061224,,51420.123,0.018,-1.2,0.0
2417,4,16.406523412244898,23.857142857142858,6.48,23.413257206122452,28.694897959183674,14.822805938265306,3.6461,6.826530612244898,21.676226146122453,13.40593716,19.156104,,39993.429,0.018,-1.35,4.0
2418,9,10.0799928,2.0,6.48,156.2704000632653,4.05,6.317490975,3.6461,6.826530612244898,18.51296084,26.058998384489797,19.156104,,31423.4085,0.018,-1.25,9.0
2419,6,13.243258106122449,80.06122448979592,6.48,20.2499919,4.05,6.849073160204082,9.972630612244899,3.663265306122449,18.51296084,13.40593716,19.156104,,37136.7555,0.018,-1.35,6.0
2420,11,13.243258106122449,2.0,12.806530612244899,36.06631843061225,4.05,6.317490975,3.6461,3.663265306122449,18.51296084,13.40593716,19.156104,,25710.0615,0.018,-1.05,11.0
2421,3,10.0799928,2.0,19.133061224489797,20.2499919,4.05,6.317490975,3.6461,0.5,18.51296084,13.40593716,19.156104,,42850.1025,0.018,-1.45,3.0
2422,8,10.0799928,2.0,6.48,29.739787818367347,4.05,6.317490975,101.70732448979592,0.5,18.51296084,13.40593716,19.156104,,31423.4085,0.018,-1.15,8.0
2423,7,10.0799928,2.0,155.1534693877551,20.2499919,7.130612244897959,6.317490975,6.80936530612245,0.5,18.51296084,13.40593716,19.156104,,34280.082,0.018,-1.25,7.0
2424,11,10.0799928,2.0,6.48,20.2499919,4.05,6.317490975,3.6461,60.602040816326536,18.51296084,13.40593716,19.156104,,25710.0615,0.018,-1.05,11.0
2425,3,10.0799928,2.0,6.48,20.2499919,4.05,6.317490975,3.6461,0.5,56.47214451346939,19.7324677722449,19.156104,,42850.1025,0.018,-1.45,3.0
2426,9,10.0799928,5.122448979591837,9.64326530612245,20.2499919,4.05,8.089431592346939,3.6461,35.29591836734694,18.51296084,29.222263690612245,19.156104,,31423.4085,0.018,-1.25,9.0
2427,8,10.0799928,2.0,6.48,23.413257206122452,7.130612244897959,6.849073160204082,60.58487551020408,9.989795918367347,18.51296084,13.40593716,19.156104,,31423.4085,0.018,-1.15,8.0
2428,4,16.406523412244898,2.0,9.64326530612245,42.39284904285715,4.05,9.861372209693878,6.80936530612245,3.663265306122449,18.51296084,29.222263690612245,19.156104,,39993.429,0.018,-1.35,4.0
2429,7,10.0799928,8.244897959183675,6.48,29.739787818367347,28.694897959183674,8.62101377755102,3.6461,0.5,18.51296084,13.40593716,19.156104,,34280.082,0.018,-1.25,7.0
2430,0,12.599991,2.0,54.64897959183674,22.499991,4.5,6.820398857142857,3.838,0.5,32.1403884244898,14.1115128,20.16432,,51420.123,0.018,-1.2,0.0
2431,10,10.0799928,14.489795918367347,6.48,20.2499919,4.05,6.317490975,3.6461,0.5,18.51296084,13.40593716,19.156104,,28566.735,0.018,-1.15,10.0
2432,4,10.0799928,2.0,6.48,20.2499919,4.05,6.317490975,9.972630612244899,22.642857142857146,18.51296084,22.89573307836735,41.298961142857145,,39993.429,0.018,-1.35,4.0
2433,1,12.599991,20.979591836734695,7.2,22.499991,4.5,6.6499905,3.838,3.663265306122449,19.4873272,14.1115128,20.16432,,45706.776000000005,0.018,-1.1,1.0
2434,4,10.0799928,11.36734693877551,12.806530612244899,20.2499919,4.05,14.291223753061224,3.6461,0.5,21.676226146122453,13.40593716,19.156104,,39993.429,0.018,-1.35,4.0
2435,1,33.16121548979592,2.0,8.781632653061225,24.081623653061225,4.5,10.398974357142857,3.838,0.5,19.4873272,15.693145453061224,20.16432,,45706.776000000005,0.018,-1.1,1.0
2436,9,25.896319330612243,5.122448979591837,41.27591836734695,26.5765225122449,19.453061224489797,12.519283135714286,3.6461,0.5,18.51296084,38.712059608979594,19.156104,,31423.4085,0.018,-1.25,9.0
2437,6,22.733054024489796,2.0,6.48,29.739787818367347,7.130612244897959,8.266625654081633,3.6461,0.5,18.51296084,13.40593716,19.156104,,37136.7555,0.018,-1.35,6.0
2438,1,12.599991,2.0,7.2,22.499991,6.081632653061225,12.614283,5.419632653061225,0.5,33.72202107755102,15.693145453061224,24.909217959183675,,45706.776000000005,0.018,-1.1,1.0
2439,9,10.0799928,5.122448979591837,9.64326530612245,20.2499919,25.614285714285714,7.380655345408163,13.135895918367348,3.663265306122449,28.002756758367347,111.46716164979591,22.319369306122447,,31423.4085,0.018,-1.25,9.0
2440,10,10.0799928,5.122448979591837,6.48,20.2499919,4.05,6.317490975,13.135895918367348,0.5,113.41092002367348,13.40593716,19.156104,,28566.735,0.018,-1.15,10.0
2441,9,25.896319330612243,5.122448979591837,114.03102040816327,20.2499919,4.05,6.317490975,6.80936530612245,6.826530612244898,18.51296084,16.569202466122448,19.156104,,31423.4085,0.018,-1.25,9.0
2442,3,111.30448259591837,2.0,6.48,20.2499919,7.130612244897959,14.468417814795918,6.80936530612245,0.5,24.8394914522449,13.40593716,19.156104,,42850.1025,0.018,-1.45,3.0
2443,0,15.763256306122448,3.5816326530612246,37.25102040816327,22.499991,4.5,7.1612155714285715,3.838,21.06122448979592,32.1403884244898,14.1115128,20.16432,,51420.123,0.018,-1.2,0.0
2444,4,10.0799928,5.122448979591837,6.48,23.413257206122452,4.05,12.342089073979592,3.6461,0.5,18.51296084,13.40593716,19.156104,,39993.429,0.018,-1.35,4.0
2445,8,10.0799928,2.0,6.48,20.2499919,4.05,12.164895012244898,3.6461,82.74489795918367,18.51296084,32.38552899673469,19.156104,,31423.4085,0.018,-1.15,8.0
2446,8,10.0799928,2.0,6.48,26.5765225122449,4.05,6.671879098469388,3.6461,0.5,18.51296084,45.038590221224496,22.319369306122447,,31423.4085,0.018,-1.15,8.0
2447,3,32.222849942857145,2.0,6.48,20.2499919,7.130612244897959,9.329790024489796,3.6461,66.92857142857143,28.002756758367347,32.38552899673469,19.156104,,42850.1025,0.018,-1.45,3.0
2448,9,10.0799928,2.0,6.48,55.04591026734694,10.211224489795917,6.317490975,54.258344897959184,0.5,18.51296084,13.40593716,19.156104,,31423.4085,0.018,-1.25,9.0
2449,2,12.599991,60.52040816326531,7.2,22.499991,4.5,6.6499905,14.909428571428574,6.826530612244898,21.068959853061223,14.1115128,20.16432,,39993.429,0.018,-1.0,2.0
2450,1,12.599991,14.653061224489797,13.526530612244898,22.499991,4.5,8.354074071428572,10.1645306122449,0.5,36.885286383673474,14.1115128,20.16432,,45706.776000000005,0.018,-1.1,1.0
2451,3,10.0799928,14.489795918367347,9.64326530612245,20.2499919,10.211224489795917,6.317490975,3.6461,0.5,18.51296084,114.63042695591838,19.156104,,42850.1025,0.018,-1.45,3.0
2452,1,15.763256306122448,2.0,7.2,43.06121548979592,4.5,8.354074071428572,3.838,2.0816326530612246,19.4873272,14.1115128,21.745952653061224,,45706.776000000005,0.018,-1.1,1.0
2453,10,10.0799928,61.3265306122449,6.48,42.39284904285715,59.501020408163264,7.912237530612245,3.6461,13.153061224489797,21.676226146122453,13.40593716,19.156104,,28566.735,0.018,-1.15,10.0
2454,0,12.599991,14.653061224489797,7.2,22.499991,4.5,6.6499905,21.235959183673472,0.5,19.4873272,14.1115128,20.16432,,51420.123,0.018,-1.2,0.0
2455,8,16.406523412244898,2.0,6.48,20.2499919,25.614285714285714,6.671879098469388,3.6461,0.5,31.1660220644898,16.569202466122448,19.156104,,31423.4085,0.018,-1.15,8.0
2456,4,19.56978871836735,2.0,6.48,20.2499919,10.211224489795917,6.494685036734694,130.17671224489797,0.5,18.51296084,22.89573307836735,19.156104,,39993.429,0.018,-1.35,4.0
2457,7,10.0799928,42.59183673469388,82.39836734693878,20.2499919,4.05,7.912237530612245,3.6461,0.5,21.676226146122453,13.40593716,19.156104,,34280.082,0.018,-1.25,7.0
2458,4,10.0799928,8.244897959183675,6.48,20.2499919,4.05,6.317490975,82.72773265306124,0.5,18.51296084,73.50797797632654,28.64589991836735,,39993.429,0.018,-1.35,4.0
2459,1,12.599991,2.0,24.59795918367347,41.47958283673469,4.5,9.206115857142857,3.838,0.5,27.39549046530612,28.34620667755102,20.16432,,45706.776000000005,0.018,-1.1,1.0
2460,10,10.0799928,33.22448979591837,6.48,20.2499919,4.05,6.317490975,3.6461,0.5,50.14561390122449,22.89573307836735,22.319369306122447,,28566.735,0.018,-1.15,10.0
2461,11,19.56978871836735,111.28571428571429,9.64326530612245,29.739787818367347,4.05,10.038566271428571,3.6461,0.5,21.676226146122453,13.40593716,19.156104,,25710.0615,0.018,-1.05,11.0
2462,10,13.243258106122449,2.0,6.48,20.2499919,4.05,6.317490975,89.05426326530613,0.5,18.51296084,13.40593716,85.58467542857143,,28566.735,0.018,-1.15,10.0
2463,9,10.0799928,2.0,6.48,20.2499919,7.130612244897959,11.987700950510204,3.6461,0.5,21.676226146122453,13.40593716,19.156104,,31423.4085,0.018,-1.25,9.0
2464,11,16.406523412244898,2.0,6.48,20.2499919,7.130612244897959,7.735043468877551,3.6461,0.5,18.51296084,76.67124328244898,19.156104,,25710.0615,0.018,-1.05,11.0
2465,6,10.0799928,2.0,6.48,20.2499919,4.05,6.317490975,32.11548775510204,0.5,18.51296084,13.40593716,19.156104,,37136.7555,0.018,-1.35,6.0
2466,11,13.243258106122449,14.489795918367347,31.786122448979594,20.2499919,4.05,6.317490975,28.952222448979594,9.989795918367347,18.51296084,13.40593716,19.156104,,25710.0615,0.018,-1.05,11.0
2467,9,10.0799928,14.489795918367347,6.48,20.2499919,4.05,6.317490975,38.44201836734694,0.5,18.51296084,13.40593716,63.44181828571429,,31423.4085,0.018,-1.25,9.0
2468,11,10.0799928,2.0,6.48,26.5765225122449,4.05,6.671879098469388,16.299161224489797,9.989795918367347,18.51296084,13.40593716,31.809165224489796,,25710.0615,0.018,-1.05,11.0
2469,3,10.0799928,2.0,6.48,42.39284904285715,7.130612244897959,6.317490975,22.625691836734696,0.5,81.77826696244898,13.40593716,19.156104,,42850.1025,0.018,-1.45,3.0
2470,8,10.0799928,2.0,9.64326530612245,20.2499919,47.17857142857142,6.849073160204082,3.6461,0.5,46.98234859510204,13.40593716,19.156104,,31423.4085,0.018,-1.15,8.0
2471,4,57.52897239183674,2.0,6.48,20.2499919,22.533673469387754,6.494685036734694,3.6461,0.5,24.8394914522449,16.569202466122448,19.156104,,39993.429,0.018,-1.35,4.0
2472,9,10.0799928,2.0,6.48,20.2499919,4.05,8.975401901020408,3.6461,0.5,18.51296084,22.89573307836735,19.156104,,31423.4085,0.018,-1.25,9.0
2473,6,73.34529892244899,30.102040816326532,6.48,36.06631843061225,19.453061224489797,7.557849407142857,3.6461,3.663265306122449,18.51296084,19.7324677722449,31.809165224489796,,37136.7555,0.018,-1.35,6.0
2474,7,10.0799928,8.244897959183675,9.64326530612245,20.2499919,4.05,6.317490975,3.6461,6.826530612244898,31.1660220644898,13.40593716,19.156104,,34280.082,0.018,-1.25,7.0
2475,11,22.733054024489796,2.0,6.48,20.2499919,4.05,13.228059382653061,3.6461,0.5,40.655817982857144,13.40593716,19.156104,,25710.0615,0.018,-1.05,11.0
2476,7,10.0799928,2.0,53.928979591836736,32.9030531244898,4.05,6.317490975,3.6461,0.5,18.51296084,13.40593716,19.156104,,34280.082,0.018,-1.25,7.0
2477,3,19.56978871836735,2.0,22.296326530612248,20.2499919,4.05,8.089431592346939,3.6461,0.5,34.32928737061225,13.40593716,19.156104,,42850.1025,0.018,-1.45,3.0
2478,11,10.0799928,2.0,60.25551020408163,26.5765225122449,4.05,6.317490975,3.6461,0.5,18.51296084,13.40593716,34.97243053061224,,25710.0615,0.018,-1.05,11.0
2479,0,12.599991,2.0,7.2,22.499991,4.5,6.6499905,3.838,6.826530612244898,19.4873272,14.1115128,20.16432,,51420.123,0.018,-1.2,0.0
2480,8,10.0799928,2.0,6.48,20.2499919,4.05,6.317490975,3.6461,0.5,24.8394914522449,98.81410042530612,19.156104,,31423.4085,0.018,-1.15,8.0
2481,11,13.243258106122449,2.0,19.133061224489797,26.5765225122449,4.05,6.317490975,3.6461,0.5,40.655817982857144,13.40593716,19.156104,,25710.0615,0.018,-1.05,11.0
2482,6,13.243258106122449,2.0,6.48,20.2499919,4.05,6.317490975,13.135895918367348,0.5,18.51296084,13.40593716,19.156104,,37136.7555,0.018,-1.35,6.0
2483,2,12.599991,2.0,7.2,44.64284814285715,4.5,6.6499905,3.838,0.5,21.068959853061223,15.693145453061224,64.4500342857143,,39993.429,0.018,-1.0,2.0
2484,5,10.0799928,2.0,9.64326530612245,20.2499919,4.05,9.684178147959184,57.42161020408163,13.153061224489797,34.32928737061225,13.40593716,34.97243053061224,,37136.7555,0.018,-1.25,5.0
2485,11,98.65142137142858,2.0,6.48,36.06631843061225,4.05,6.671879098469388,3.6461,0.5,18.51296084,13.40593716,19.156104,,25710.0615,0.018,-1.05,11.0
2486,4,25.896319330612243,2.0,6.48,51.88264496122449,16.372448979591837,6.494685036734694,3.6461,0.5,18.51296084,13.40593716,19.156104,,39993.429,0.018,-1.35,4.0
2487,4,10.0799928,2.0,19.133061224489797,20.2499919,4.05,15.0,3.6461,13.153061224489797,40.655817982857144,13.40593716,22.319369306122447,,39993.429,0.018,-1.35,4.0
2488,1,12.599991,2.0,13.526530612244898,22.499991,4.5,6.6499905,3.838,0.5,19.4873272,85.2849821877551,20.16432,,45706.776000000005,0.018,-1.1,1.0
2489,5,22.733054024489796,2.0,6.48,20.2499919,4.05,8.798207839285714,3.6461,0.5,31.1660220644898,13.40593716,19.156104,,37136.7555,0.018,-1.25,5.0
2490,11,19.56978871836735,33.22448979591837,6.48,51.88264496122449,10.211224489795917,6.317490975,76.40120204081633,0.5,18.51296084,16.569202466122448,19.156104,,25710.0615,0.018,-1.05,11.0
2491,7,10.0799928,26.979591836734695,6.48,20.2499919,4.05,6.494685036734694,3.6461,32.13265306122449,18.51296084,13.40593716,22.319369306122447,,34280.082,0.018,-1.25,7.0
2492,10,10.0799928,2.0,114.03102040816327,20.2499919,25.614285714285714,6.317490975,9.972630612244899,0.5,18.51296084,32.38552899673469,19.156104,,28566.735,0.018,-1.15,10.0
2493,2,12.599991,2.0,23.016326530612247,22.499991,4.5,9.546932571428572,35.47065306122449,3.663265306122449,19.4873272,14.1115128,20.16432,,39993.429,0.018,-1.0,2.0
2494,6,10.0799928,98.79591836734694,6.48,20.2499919,34.85612244897959,14.468417814795918,3.6461,0.5,21.676226146122453,13.40593716,19.156104,,37136.7555,0.018,-1.35,6.0
2495,6,76.50856422857143,2.0,6.48,70.86223679795918,4.05,11.81050688877551,3.6461,19.479591836734695,28.002756758367347,16.569202466122448,19.156104,,37136.7555,0.018,-1.35,6.0
2496,5,10.0799928,2.0,31.786122448979594,55.04591026734694,4.05,6.317490975,6.80936530612245,0.5,50.14561390122449,13.40593716,31.809165224489796,,37136.7555,0.018,-1.25,5.0
2497,10,85.99836014693878,2.0,6.48,20.2499919,53.339795918367344,6.494685036734694,3.6461,0.5,31.1660220644898,13.40593716,19.156104,,28566.735,0.018,-1.15,10.0
2498,10,10.0799928,5.122448979591837,6.48,23.413257206122452,4.05,11.633312827040816,3.6461,0.5,18.51296084,13.40593716,19.156104,,28566.735,0.018,-1.15,10.0
2499,5,35.38611524897959,2.0,6.48,20.2499919,4.05,6.317490975,3.6461,66.92857142857143,34.32928737061225,13.40593716,19.156104,,37136.7555,0.018,-1.25,5.0
2500,0,12.599991,11.489795918367347,16.68979591836735,22.499991,4.5,6.6499905,3.838,2.0816326530612246,19.4873272,14.1115128,21.745952653061224,,51420.123,0.018,-1.2,0.0
2501,7,10.0799928,2.0,6.48,20.2499919,4.05,6.317490975,3.6461,0.5,18.51296084,70.34471267020407,22.319369306122447,,34280.082,0.018,-1.25,7.0
2502,3,10.0799928,2.0,6.48,20.2499919,4.05,7.912237530612245,3.6461,0.5,50.14561390122449,32.38552899673469,88.74794073469388,,42850.1025,0.018,-1.45,3.0
2503,2,12.599991,2.0,7.2,24.081623653061225,42.45918367346939,10.228566,7.001265306122449,0.5,25.813857812244898,14.1115128,20.16432,,39993.429,0.018,-1.0,2.0
2504,3,108.14121728979592,33.22448979591837,6.48,20.2499919,4.05,9.329790024489796,6.80936530612245,0.5,18.51296084,16.569202466122448,19.156104,,42850.1025,0.018,-1.45,3.0
2505,0,20.50815426530612,2.0,7.2,36.73468487755102,4.5,13.295916428571427,3.838,16.316326530612244,19.4873272,22.019676065306122,20.16432,,51420.123,0.018,-1.2,0.0
2506,11,13.243258106122449,5.122448979591837,22.296326530612248,20.2499919,16.372448979591837,10.038566271428571,3.6461,0.5,62.7986751257143,13.40593716,57.11528767346939,,25710.0615,0.018,-1.05,11.0
2507,11,10.0799928,2.0,22.296326530612248,29.739787818367347,4.05,6.317490975,3.6461,3.663265306122449,18.51296084,16.569202466122448,126.70712440816327,,25710.0615,0.018,-1.05,11.0
2508,3,10.0799928,2.0,6.48,20.2499919,7.130612244897959,6.317490975,3.6461,6.826530612244898,18.51296084,48.20185552734694,19.156104,,42850.1025,0.018,-1.45,3.0
2509,4,10.0799928,2.0,15.969795918367348,51.88264496122449,44.09795918367347,8.266625654081633,3.6461,35.29591836734694,21.676226146122453,13.40593716,19.156104,,39993.429,0.018,-1.35,4.0
2510,3,10.0799928,2.0,15.969795918367348,20.2499919,4.05,9.684178147959184,3.6461,0.5,21.676226146122453,13.40593716,28.64589991836735,,42850.1025,0.018,-1.45,3.0
2511,11,10.0799928,2.0,28.622857142857146,20.2499919,4.05,10.570148456632653,3.6461,0.5,18.51296084,13.40593716,19.156104,,25710.0615,0.018,-1.05,11.0
2512,8,16.406523412244898,5.122448979591837,6.48,86.67856332857143,4.05,6.317490975,3.6461,22.642857142857146,18.51296084,41.87532491510204,31.809165224489796,,31423.4085,0.018,-1.15,8.0
2513,10,10.0799928,5.122448979591837,25.459591836734695,80.35203271632653,4.05,8.089431592346939,3.6461,0.5,18.51296084,19.7324677722449,19.156104,,28566.735,0.018,-1.15,10.0
2514,5,10.0799928,11.36734693877551,6.48,20.2499919,90.30714285714285,10.747342518367347,13.135895918367348,0.5,56.47214451346939,19.7324677722449,19.156104,,37136.7555,0.018,-1.25,5.0
2515,6,10.0799928,2.0,6.48,26.5765225122449,10.211224489795917,6.849073160204082,101.70732448979592,0.5,28.002756758367347,13.40593716,19.156104,,37136.7555,0.018,-1.35,6.0
2516,2,12.599991,3.5816326530612246,7.2,22.499991,4.5,7.1612155714285715,5.419632653061225,0.5,35.30365373061225,14.1115128,21.745952653061224,,39993.429,0.018,-1.0,2.0
2517,0,17.344888959183674,3.5816326530612246,7.2,22.499991,4.5,6.6499905,3.838,0.5,19.4873272,14.1115128,20.16432,,51420.123,0.018,-1.2,0.0
2518,10,79.67182953469388,11.36734693877551,28.622857142857146,48.719379655102045,4.05,6.317490975,3.6461,9.989795918367347,34.32928737061225,13.40593716,19.156104,,28566.735,0.018,-1.15,10.0
2519,9,10.0799928,2.0,6.48,20.2499919,4.05,6.317490975,3.6461,0.5,18.51296084,120.95695756816326,19.156104,,31423.4085,0.018,-1.25,9.0
2520,4,10.0799928,8.244897959183675,6.48,58.209175573469395,41.0173469387755,7.026267221938776,3.6461,0.5,18.51296084,54.52838613959184,19.156104,,39993.429,0.018,-1.35,4.0
2521,10,10.0799928,58.204081632653065,6.48,70.86223679795918,7.130612244897959,14.11402969132653,3.6461,0.5,18.51296084,22.89573307836735,28.64589991836735,,28566.735,0.018,-1.15,10.0
2522,7,10.0799928,2.0,6.48,127.80101230816327,4.05,6.317490975,3.6461,0.5,18.51296084,13.40593716,19.156104,,34280.082,0.018,-1.25,7.0
2523,7,10.0799928,2.0,60.25551020408163,20.2499919,50.25918367346939,10.92453658010204,3.6461,0.5,18.51296084,60.85491675183674,19.156104,,34280.082,0.018,-1.25,7.0
2524,1,12.599991,8.326530612244898,7.2,22.499991,4.5,6.6499905,3.838,0.5,19.4873272,14.1115128,20.16432,,45706.776000000005,0.018,-1.1,1.0
2525,9,10.0799928,2.0,6.48,20.2499919,62.58163265306122,7.557849407142857,3.6461,0.5,18.51296084,13.40593716,34.97243053061224,,31423.4085,0.018,-1.25,9.0
2526,4,10.0799928,2.0,6.48,20.2499919,4.05,11.456118765306122,3.6461,0.5,40.655817982857144,13.40593716,19.156104,,39993.429,0.018,-1.35,4.0
2527,11,10.0799928,14.489795918367347,6.48,20.2499919,4.05,6.317490975,3.6461,22.642857142857146,43.8190832889796,13.40593716,34.97243053061224,,25710.0615,0.018,-1.05,11.0
2528,5,10.0799928,80.06122448979592,6.48,20.2499919,4.05,10.038566271428571,13.135895918367348,0.5,18.51296084,13.40593716,19.156104,,37136.7555,0.018,-1.25,5.0
2529,1,17.344888959183674,2.0,7.2,22.499991,4.5,8.013257357142857,3.838,0.5,52.70161291428572,14.1115128,42.30717714285714,,45706.776000000005,0.018,-1.1,1.0
2530,7,10.0799928,20.73469387755102,25.459591836734695,20.2499919,4.05,11.456118765306122,3.6461,0.5,21.676226146122453,26.058998384489797,19.156104,,34280.082,0.018,-1.25,7.0
2531,2,12.599991,5.163265306122449,7.2,31.98978691836735,4.5,6.6499905,3.838,0.5,19.4873272,14.1115128,21.745952653061224,,39993.429,0.018,-1.0,2.0
2532,2,12.599991,2.0,7.2,22.499991,4.5,6.6499905,3.838,0.5,19.4873272,14.1115128,34.39901387755102,,39993.429,0.018,-1.0,2.0
2533,0,12.599991,14.653061224489797,7.2,22.499991,4.5,6.6499905,3.838,19.479591836734695,25.813857812244898,14.1115128,20.16432,,51420.123,0.018,-1.2,0.0
